timestamp,vix_close
2025-08-28 11:39:00,15.27
2025-08-28 11:40:00,15.22
2025-08-28 11:41:00,15.26
2025-08-28 11:42:00,15.27
2025-08-28 11:43:00,15.22
2025-08-28 11:44:00,15.23
2025-08-28 11:45:00,15.23
2025-08-28 11:46:00,15.22
2025-08-28 11:47:00,15.23
2025-08-28 11:48:00,15.22
2025-08-28 11:49:00,15.26
2025-08-28 11:50:00,15.17
2025-08-28 11:51:00,15.15
2025-08-28 11:52:00,15.12
2025-08-28 11:53:00,15.09
2025-08-28 11:54:00,15.12
2025-08-28 11:55:00,15.1
2025-08-28 11:56:00,15.13
2025-08-28 11:57:00,15.15
2025-08-28 11:58:00,15.15
2025-08-28 11:59:00,15.13
2025-08-28 12:00:00,15.14
2025-08-28 12:01:00,15.15
2025-08-28 12:02:00,15.2
2025-08-28 12:03:00,15.2
2025-08-28 12:04:00,15.22
2025-08-28 12:05:00,15.22
2025-08-28 12:06:00,15.21
2025-08-28 12:07:00,15.27
2025-08-28 12:08:00,15.29
2025-08-28 12:09:00,15.27
2025-08-28 12:10:00,15.27
2025-08-28 12:11:00,15.3
2025-08-28 12:12:00,15.3
2025-08-28 12:13:00,15.28
2025-08-28 12:14:00,15.26
2025-08-28 12:15:00,15.3
2025-08-28 12:16:00,15.28
2025-08-28 12:17:00,15.31
2025-08-28 12:18:00,15.27
2025-08-28 12:19:00,15.25
2025-08-28 12:20:00,15.32
2025-08-28 12:21:00,15.32
2025-08-28 12:22:00,15.33
2025-08-28 12:23:00,15.24
2025-08-28 12:24:00,15.22
2025-08-28 12:25:00,15.24
2025-08-28 12:26:00,15.22
2025-08-28 12:27:00,15.22
2025-08-28 12:28:00,15.24
2025-08-28 12:29:00,15.23
2025-08-28 12:30:00,15.2
2025-08-28 12:31:00,15.2
2025-08-28 12:32:00,15.18
2025-08-28 12:33:00,15.09
2025-08-28 12:34:00,15.08
2025-08-28 12:35:00,15.01
2025-08-28 12:36:00,15.09
2025-08-28 12:37:00,15.05
2025-08-28 12:38:00,15.08
2025-08-28 12:39:00,15.15
2025-08-28 12:40:00,15.16
2025-08-28 12:41:00,15.09
2025-08-28 12:42:00,15.03
2025-08-28 12:43:00,15.03
2025-08-28 12:44:00,15.1
2025-08-28 12:45:00,15.09
2025-08-28 12:46:00,15.11
2025-08-28 12:47:00,15.15
2025-08-28 12:48:00,15.18
2025-08-28 12:49:00,15.16
2025-08-28 12:50:00,15.13
2025-08-28 12:51:00,15.16
2025-08-28 12:52:00,15.21
2025-08-28 12:53:00,15.23
2025-08-28 12:54:00,15.22
2025-08-28 12:55:00,15.19
2025-08-28 12:56:00,15.15
2025-08-28 12:57:00,15.09
2025-08-28 12:58:00,15.05
2025-08-28 12:59:00,15.05
2025-08-28 13:00:00,15.02
2025-08-28 13:01:00,15.0
2025-08-28 13:02:00,15.03
2025-08-28 13:03:00,14.99
2025-08-28 13:04:00,14.96
2025-08-28 13:05:00,14.99
2025-08-28 13:06:00,14.96
2025-08-28 13:07:00,15.0
2025-08-28 13:08:00,15.03
2025-08-28 13:09:00,14.99
2025-08-28 13:10:00,14.99
2025-08-28 13:11:00,14.98
2025-08-28 13:12:00,15.01
2025-08-28 13:13:00,14.99
2025-08-28 13:14:00,14.98
2025-08-28 13:15:00,14.97
2025-08-28 13:16:00,15.03
2025-08-28 13:17:00,15.02
2025-08-28 13:18:00,15.08
2025-08-28 13:19:00,15.06
2025-08-28 13:20:00,15.03
2025-08-28 13:21:00,15.12
2025-08-28 13:22:00,15.14
2025-08-28 13:23:00,15.16
2025-08-28 13:24:00,15.13
2025-08-28 13:25:00,15.14
2025-08-28 13:26:00,15.15
2025-08-28 13:27:00,15.19
2025-08-28 13:28:00,15.18
2025-08-28 13:29:00,15.19
2025-08-28 13:30:00,15.21
2025-08-28 13:31:00,15.17
2025-08-28 13:32:00,15.09
2025-08-28 13:33:00,15.08
2025-08-28 13:34:00,15.09
2025-08-28 13:35:00,15.11
2025-08-28 13:36:00,15.12
2025-08-28 13:37:00,15.13
2025-08-28 13:38:00,15.13
2025-08-28 13:39:00,15.09
2025-08-28 13:40:00,15.13
2025-08-28 13:41:00,15.14
2025-08-28 13:42:00,15.12
2025-08-28 13:43:00,15.02
2025-08-28 13:44:00,15.03
2025-08-28 13:45:00,15.02
2025-08-28 13:46:00,15.05
2025-08-28 13:47:00,15.02
2025-08-28 13:48:00,15.0
2025-08-28 13:49:00,15.04
2025-08-28 13:50:00,15.08
2025-08-28 13:51:00,15.04
2025-08-28 13:52:00,15.1
2025-08-28 13:53:00,15.18
2025-08-28 13:54:00,15.21
2025-08-28 13:55:00,15.25
2025-08-28 13:56:00,15.24
2025-08-28 13:57:00,15.23
2025-08-28 13:58:00,15.19
2025-08-28 13:59:00,15.2
2025-08-28 14:00:00,15.22
2025-08-28 14:01:00,15.22
2025-08-28 14:02:00,15.23
2025-08-28 14:03:00,15.21
2025-08-28 14:04:00,15.21
2025-08-28 14:05:00,15.19
2025-08-28 14:06:00,15.2
2025-08-28 14:07:00,15.23
2025-08-28 14:08:00,15.17
2025-08-28 14:09:00,15.13
2025-08-28 14:10:00,15.18
2025-08-28 14:11:00,15.24
2025-08-28 14:12:00,15.2
2025-08-28 14:13:00,15.2
2025-08-28 14:14:00,15.17
2025-08-28 14:15:00,15.24
2025-08-28 14:16:00,15.16
2025-08-28 14:17:00,15.15
2025-08-28 14:18:00,15.07
2025-08-28 14:19:00,15.03
2025-08-28 14:20:00,15.08
2025-08-28 14:21:00,15.1
2025-08-28 14:22:00,15.06
2025-08-28 14:23:00,15.12
2025-08-28 14:24:00,15.14
2025-08-28 14:25:00,15.05
2025-08-28 14:26:00,15.15
2025-08-28 14:27:00,15.16
2025-08-28 14:28:00,15.11
2025-08-28 14:29:00,15.04
2025-08-28 14:30:00,15.06
2025-08-28 14:31:00,15.05
2025-08-28 14:32:00,15.04
2025-08-28 14:33:00,15.01
2025-08-28 14:34:00,14.94
2025-08-28 14:35:00,14.97
2025-08-28 14:36:00,14.97
2025-08-28 14:37:00,15.01
2025-08-28 14:38:00,15.04
2025-08-28 14:39:00,15.12
2025-08-28 14:40:00,15.07
2025-08-28 14:41:00,15.08
2025-08-28 14:42:00,15.13
2025-08-28 14:43:00,15.08
2025-08-28 14:44:00,15.07
2025-08-28 14:45:00,15.05
2025-08-28 14:46:00,15.08
2025-08-28 14:47:00,15.07
2025-08-28 14:48:00,15.03
2025-08-28 14:49:00,14.99
2025-08-28 14:50:00,15.01
2025-08-28 14:51:00,15.05
2025-08-28 14:52:00,15.06
2025-08-28 14:53:00,15.1
2025-08-28 14:54:00,15.06
2025-08-28 14:55:00,15.07
2025-08-28 14:56:00,15.04
2025-08-28 14:57:00,15.05
2025-08-28 14:58:00,15.02
2025-08-28 14:59:00,15.04
2025-08-28 15:00:00,15.09
2025-08-28 15:01:00,15.02
2025-08-28 15:02:00,15.08
2025-08-28 15:03:00,15.0
2025-08-28 15:04:00,14.99
2025-08-28 15:05:00,14.91
2025-08-28 15:06:00,14.88
2025-08-28 15:07:00,14.88
2025-08-28 15:08:00,14.83
2025-08-28 15:09:00,14.82
2025-08-28 15:10:00,14.8
2025-08-28 15:11:00,14.78
2025-08-28 15:12:00,14.77
2025-08-28 15:13:00,14.75
2025-08-28 15:14:00,14.81
2025-08-28 15:15:00,14.75
2025-08-28 15:16:00,14.72
2025-08-28 15:17:00,14.72
2025-08-28 15:18:00,14.77
2025-08-28 15:19:00,14.76
2025-08-28 15:20:00,14.8
2025-08-28 15:21:00,14.81
2025-08-28 15:22:00,14.81
2025-08-28 15:23:00,14.8
2025-08-28 15:24:00,14.8
2025-08-28 15:25:00,14.88
2025-08-28 15:26:00,14.86
2025-08-28 15:27:00,14.8
2025-08-28 15:28:00,14.79
2025-08-28 15:29:00,14.8
2025-09-01 09:15:00,14.85
2025-09-01 09:16:00,14.87
2025-09-01 09:17:00,14.85
2025-09-01 09:18:00,14.83
2025-09-01 09:19:00,14.82
2025-09-01 09:20:00,14.85
2025-09-01 09:21:00,14.77
2025-09-01 09:22:00,14.79
2025-09-01 09:23:00,14.83
2025-09-01 09:24:00,14.81
2025-09-01 09:25:00,14.82
2025-09-01 09:26:00,14.91
2025-09-01 09:27:00,14.9
2025-09-01 09:28:00,14.91
2025-09-01 09:29:00,14.94
2025-09-01 09:30:00,14.89
2025-09-01 09:31:00,14.9
2025-09-01 09:32:00,14.9
2025-09-01 09:33:00,14.9
2025-09-01 09:34:00,14.93
2025-09-01 09:35:00,14.96
2025-09-01 09:36:00,14.92
2025-09-01 09:37:00,14.93
2025-09-01 09:38:00,14.97
2025-09-01 09:39:00,14.93
2025-09-01 09:40:00,14.98
2025-09-01 09:41:00,15.0
2025-09-01 09:42:00,15.0
2025-09-01 09:43:00,15.0
2025-09-01 09:44:00,14.98
2025-09-01 09:45:00,14.93
2025-09-01 09:46:00,14.87
2025-09-01 09:47:00,14.87
2025-09-01 09:48:00,14.87
2025-09-01 09:49:00,14.95
2025-09-01 09:50:00,14.9
2025-09-01 09:51:00,14.93
2025-09-01 09:52:00,14.99
2025-09-01 09:53:00,14.99
2025-09-01 09:54:00,14.98
2025-09-01 09:55:00,14.93
2025-09-01 09:56:00,14.94
2025-09-01 09:57:00,14.96
2025-09-01 09:58:00,14.88
2025-09-01 09:59:00,14.91
2025-09-01 10:00:00,14.85
2025-09-01 10:01:00,14.9
2025-09-01 10:02:00,14.91
2025-09-01 10:03:00,14.92
2025-09-01 10:04:00,14.9
2025-09-01 10:05:00,14.89
2025-09-01 10:06:00,14.88
2025-09-01 10:07:00,14.84
2025-09-01 10:08:00,14.82
2025-09-01 10:09:00,14.86
2025-09-01 10:10:00,14.88
2025-09-01 10:11:00,14.9
2025-09-01 10:12:00,14.9
2025-09-01 10:13:00,14.93
2025-09-01 10:14:00,14.91
2025-09-01 10:15:00,14.92
2025-09-01 10:16:00,14.98
2025-09-01 10:17:00,14.97
2025-09-01 10:18:00,14.91
2025-09-01 10:19:00,14.92
2025-09-01 10:20:00,14.95
2025-09-01 10:21:00,14.98
2025-09-01 10:22:00,14.96
2025-09-01 10:23:00,14.89
2025-09-01 10:24:00,14.8
2025-09-01 10:25:00,14.86
2025-09-01 10:26:00,14.84
2025-09-01 10:27:00,14.81
2025-09-01 10:28:00,14.84
2025-09-01 10:29:00,14.79
2025-09-01 10:30:00,14.78
2025-09-01 10:31:00,14.72
2025-09-01 10:32:00,14.71
2025-09-01 10:33:00,14.67
2025-09-01 10:34:00,14.65
2025-09-01 10:35:00,14.65
2025-09-01 10:36:00,14.65
2025-09-01 10:37:00,14.62
2025-09-01 10:38:00,14.64
2025-09-01 10:39:00,14.63
2025-09-01 10:40:00,14.62
2025-09-01 10:41:00,14.63
2025-09-01 10:42:00,14.68
2025-09-01 10:43:00,14.67
2025-09-01 10:44:00,14.7
2025-09-01 10:45:00,14.65
2025-09-01 10:46:00,14.67
2025-09-01 10:47:00,14.6
2025-09-01 10:48:00,14.62
2025-09-01 10:49:00,14.65
2025-09-01 10:50:00,14.58
2025-09-01 10:51:00,14.49
2025-09-01 10:52:00,14.46
2025-09-01 10:53:00,14.48
2025-09-01 10:54:00,14.47
2025-09-01 10:55:00,14.47
2025-09-01 10:56:00,14.53
2025-09-01 10:57:00,14.53
2025-09-01 10:58:00,14.51
2025-09-01 10:59:00,14.5
2025-09-01 11:00:00,14.55
2025-09-01 11:01:00,14.64
2025-09-01 11:02:00,14.73
2025-09-01 11:03:00,14.84
2025-09-01 11:04:00,14.76
2025-09-01 11:05:00,14.74
2025-09-01 11:06:00,14.73
2025-09-01 11:07:00,14.77
2025-09-01 11:08:00,14.82
2025-09-01 11:09:00,14.91
2025-09-01 11:10:00,14.88
2025-09-01 11:11:00,14.89
2025-09-01 11:12:00,14.89
2025-09-01 11:13:00,14.91
2025-09-01 11:14:00,14.9
2025-09-01 11:15:00,14.91
2025-09-01 11:16:00,14.88
2025-09-01 11:17:00,14.86
2025-09-01 11:18:00,14.82
2025-09-01 11:19:00,14.84
2025-09-01 11:20:00,14.86
2025-09-01 11:21:00,14.86
2025-09-01 11:22:00,14.82
2025-09-01 11:23:00,14.76
2025-09-01 11:24:00,14.77
2025-09-01 11:25:00,14.74
2025-09-01 11:26:00,14.78
2025-09-01 11:27:00,14.77
2025-09-01 11:28:00,14.75
2025-09-01 11:29:00,14.84
2025-09-01 11:30:00,14.85
2025-09-01 11:31:00,14.88
2025-09-01 11:32:00,14.85
2025-09-01 11:33:00,14.84
2025-09-01 11:34:00,14.82
2025-09-01 11:35:00,14.81
2025-09-01 11:36:00,14.81
2025-09-01 11:37:00,14.88
2025-09-01 11:38:00,14.86
2025-09-01 11:39:00,14.88
2025-09-01 11:40:00,14.85
2025-09-01 11:41:00,14.85
2025-09-01 11:42:00,14.89
2025-09-01 11:43:00,14.93
2025-09-01 11:44:00,14.93
2025-09-01 11:45:00,14.97
2025-09-01 11:46:00,14.95
2025-09-01 11:47:00,14.89
2025-09-01 11:48:00,14.85
2025-09-01 11:49:00,14.89
2025-09-01 11:50:00,14.96
2025-09-01 11:51:00,15.03
2025-09-01 11:52:00,15.03
2025-09-01 11:53:00,15.07
2025-09-01 11:54:00,15.06
2025-09-01 11:55:00,15.08
2025-09-01 11:56:00,15.09
2025-09-01 11:57:00,15.12
2025-09-01 11:58:00,15.22
2025-09-01 11:59:00,15.15
2025-09-01 12:00:00,15.11
2025-09-01 12:01:00,15.12
2025-09-01 12:02:00,15.12
2025-09-01 12:03:00,15.17
2025-09-01 12:04:00,15.14
2025-09-01 12:05:00,15.16
2025-09-01 12:06:00,15.19
2025-09-01 12:07:00,15.15
2025-09-01 12:08:00,15.15
2025-09-01 12:09:00,15.08
2025-09-01 12:10:00,15.1
2025-09-01 12:11:00,15.02
2025-09-01 12:12:00,15.02
2025-09-01 12:13:00,14.95
2025-09-01 12:14:00,15.02
2025-09-01 12:15:00,15.05
2025-09-01 12:16:00,15.04
2025-09-01 12:17:00,15.05
2025-09-01 12:18:00,15.03
2025-09-01 12:19:00,15.1
2025-09-01 12:20:00,15.12
2025-09-01 12:21:00,15.1
2025-09-01 12:22:00,15.09
2025-09-01 12:23:00,15.13
2025-09-01 12:24:00,15.14
2025-09-01 12:25:00,15.12
2025-09-01 12:26:00,15.11
2025-09-01 12:27:00,15.08
2025-09-01 12:28:00,15.06
2025-09-01 12:29:00,15.06
2025-09-01 12:30:00,15.13
2025-09-01 12:31:00,15.1
2025-09-01 12:32:00,15.13
2025-09-01 12:33:00,15.11
2025-09-01 12:34:00,15.06
2025-09-01 12:35:00,15.1
2025-09-01 12:36:00,15.09
2025-09-01 12:37:00,15.11
2025-09-01 12:38:00,15.17
2025-09-01 12:39:00,15.13
2025-09-01 12:40:00,15.1
2025-09-01 12:41:00,15.14
2025-09-01 12:42:00,15.14
2025-09-01 12:43:00,15.18
2025-09-01 12:44:00,15.22
2025-09-01 12:45:00,15.2
2025-09-01 12:46:00,15.21
2025-09-01 12:47:00,15.23
2025-09-01 12:48:00,15.24
2025-09-01 12:49:00,15.24
2025-09-01 12:50:00,15.16
2025-09-01 12:51:00,15.16
2025-09-01 12:52:00,15.19
2025-09-01 12:53:00,15.12
2025-09-01 12:54:00,15.13
2025-09-01 12:55:00,15.09
2025-09-01 12:56:00,15.14
2025-09-01 12:57:00,15.16
2025-09-01 12:58:00,15.21
2025-09-01 12:59:00,15.17
2025-09-01 13:00:00,15.14
2025-09-01 13:01:00,15.11
2025-09-01 13:02:00,15.12
2025-09-01 13:03:00,15.1
2025-09-01 13:04:00,15.1
2025-09-01 13:05:00,15.1
2025-09-01 13:06:00,15.12
2025-09-01 13:07:00,15.08
2025-09-01 13:08:00,15.12
2025-09-01 13:09:00,15.12
2025-09-01 13:10:00,15.07
2025-09-01 13:11:00,15.02
2025-09-01 13:12:00,15.0
2025-09-01 13:13:00,14.97
2025-09-01 13:14:00,14.97
2025-09-01 13:15:00,14.93
2025-09-01 13:16:00,14.9
2025-09-01 13:17:00,14.89
2025-09-01 13:18:00,14.9
2025-09-01 13:19:00,14.83
2025-09-01 13:20:00,14.87
2025-09-01 13:21:00,14.86
2025-09-01 13:22:00,14.87
2025-09-01 13:23:00,14.81
2025-09-01 13:24:00,14.86
2025-09-01 13:25:00,14.84
2025-09-01 13:26:00,14.81
2025-09-01 13:27:00,14.77
2025-09-01 13:28:00,14.75
2025-09-01 13:29:00,14.73
2025-09-01 13:30:00,14.73
2025-09-01 13:31:00,14.73
2025-09-01 13:32:00,14.75
2025-09-01 13:33:00,14.76
2025-09-01 13:34:00,14.71
2025-09-01 13:35:00,14.68
2025-09-01 13:36:00,14.72
2025-09-01 13:37:00,14.69
2025-09-01 13:38:00,14.65
2025-09-01 13:39:00,14.63
2025-09-01 13:40:00,14.58
2025-09-01 13:41:00,14.57
2025-09-01 13:42:00,14.57
2025-09-01 13:43:00,14.58
2025-09-01 13:44:00,14.55
2025-09-01 13:45:00,14.5
2025-09-01 13:46:00,14.49
2025-09-01 13:47:00,14.51
2025-09-01 13:48:00,14.47
2025-09-01 13:49:00,14.46
2025-09-01 13:50:00,14.43
2025-09-01 13:51:00,14.38
2025-09-01 13:52:00,14.34
2025-09-01 13:53:00,14.33
2025-09-01 13:54:00,14.34
2025-09-01 13:55:00,14.33
2025-09-01 13:56:00,14.34
2025-09-01 13:57:00,14.32
2025-09-01 13:58:00,14.28
2025-09-01 13:59:00,14.29
2025-09-01 14:00:00,14.3
2025-09-01 14:01:00,14.37
2025-09-01 14:02:00,14.46
2025-09-01 14:03:00,14.46
2025-09-01 14:04:00,14.47
2025-09-01 14:05:00,14.53
2025-09-01 14:06:00,14.53
2025-09-01 14:07:00,14.61
2025-09-01 14:08:00,14.6
2025-09-01 14:09:00,14.63
2025-09-01 14:10:00,14.61
2025-09-01 14:11:00,14.57
2025-09-01 14:12:00,14.55
2025-09-01 14:13:00,14.59
2025-09-01 14:14:00,14.57
2025-09-01 14:15:00,14.65
2025-09-01 14:16:00,14.63
2025-09-01 14:17:00,14.63
2025-09-01 14:18:00,14.65
2025-09-01 14:19:00,14.69
2025-09-01 14:20:00,14.71
2025-09-01 14:21:00,14.75
2025-09-01 14:22:00,14.72
2025-09-01 14:23:00,14.72
2025-09-01 14:24:00,14.71
2025-09-01 14:25:00,14.68
2025-09-01 14:26:00,14.69
2025-09-01 14:27:00,14.72
2025-09-01 14:28:00,14.7
2025-09-01 14:29:00,14.67
2025-09-01 14:30:00,14.62
2025-09-01 14:31:00,14.59
2025-09-01 14:32:00,14.52
2025-09-01 14:33:00,14.46
2025-09-01 14:34:00,14.48
2025-09-01 14:35:00,14.48
2025-09-01 14:36:00,14.49
2025-09-01 14:37:00,14.46
2025-09-01 14:38:00,14.44
2025-09-01 14:39:00,14.47
2025-09-01 14:40:00,14.5
2025-09-01 14:41:00,14.51
2025-09-01 14:42:00,14.51
2025-09-01 14:43:00,14.5
2025-09-01 14:44:00,14.5
2025-09-01 14:45:00,14.55
2025-09-01 14:46:00,14.51
2025-09-01 14:47:00,14.51
2025-09-01 14:48:00,14.46
2025-09-01 14:49:00,14.51
2025-09-01 14:50:00,14.51
2025-09-01 14:51:00,14.58
2025-09-01 14:52:00,14.6
2025-09-01 14:53:00,14.65
2025-09-01 14:54:00,14.66
2025-09-01 14:55:00,14.67
2025-09-01 14:56:00,14.63
2025-09-01 14:57:00,14.66
2025-09-01 14:58:00,14.64
2025-09-01 14:59:00,14.68
2025-09-01 15:00:00,14.74
2025-09-01 15:01:00,14.76
2025-09-01 15:02:00,14.79
2025-09-01 15:03:00,14.79
2025-09-01 15:04:00,14.79
2025-09-01 15:05:00,14.82
2025-09-01 15:06:00,14.82
2025-09-01 15:07:00,14.86
2025-09-01 15:08:00,14.88
2025-09-01 15:09:00,14.91
2025-09-01 15:10:00,14.86
2025-09-01 15:11:00,14.86
2025-09-01 15:12:00,14.91
2025-09-01 15:13:00,14.95
2025-09-01 15:14:00,14.92
2025-09-01 15:15:00,14.93
2025-09-01 15:16:00,14.9
2025-09-01 15:17:00,14.85
2025-09-01 15:18:00,14.84
2025-09-01 15:19:00,14.91
2025-09-01 15:20:00,14.89
2025-09-01 15:21:00,14.89
2025-09-01 15:22:00,14.9
2025-09-01 15:23:00,14.96
2025-09-01 15:24:00,14.96
2025-09-01 15:25:00,15.0
2025-09-01 15:26:00,15.03
2025-09-01 15:27:00,15.02
2025-09-01 15:28:00,15.04
2025-09-01 15:29:00,15.08
2025-09-02 09:15:00,14.65
2025-09-02 09:16:00,14.63
2025-09-02 09:17:00,14.66
2025-09-02 09:18:00,14.62
2025-09-02 09:19:00,14.64
2025-09-02 09:20:00,14.67
2025-09-02 09:21:00,14.66
2025-09-02 09:22:00,14.7
2025-09-02 09:23:00,14.71
2025-09-02 09:24:00,14.68
2025-09-02 09:25:00,14.61
2025-09-02 09:26:00,14.65
2025-09-02 09:27:00,14.65
2025-09-02 09:28:00,14.59
2025-09-02 09:29:00,14.54
2025-09-02 09:30:00,14.52
2025-09-02 09:31:00,14.56
2025-09-02 09:32:00,14.58
2025-09-02 09:33:00,14.57
2025-09-02 09:34:00,14.57
2025-09-02 09:35:00,14.59
2025-09-02 09:36:00,14.58
2025-09-02 09:37:00,14.55
2025-09-02 09:38:00,14.51
2025-09-02 09:39:00,14.53
2025-09-02 09:40:00,14.51
2025-09-02 09:41:00,14.55
2025-09-02 09:42:00,14.53
2025-09-02 09:43:00,14.56
2025-09-02 09:44:00,14.61
2025-09-02 09:45:00,14.67
2025-09-02 09:46:00,14.7
2025-09-02 09:47:00,14.65
2025-09-02 09:48:00,14.64
2025-09-02 09:49:00,14.65
2025-09-02 09:50:00,14.61
2025-09-02 09:51:00,14.55
2025-09-02 09:52:00,14.57
2025-09-02 09:53:00,14.52
2025-09-02 09:54:00,14.55
2025-09-02 09:55:00,14.51
2025-09-02 09:56:00,14.48
2025-09-02 09:57:00,14.54
2025-09-02 09:58:00,14.49
2025-09-02 09:59:00,14.52
2025-09-02 10:00:00,14.49
2025-09-02 10:01:00,14.5
2025-09-02 10:02:00,14.53
2025-09-02 10:03:00,14.52
2025-09-02 10:04:00,14.52
2025-09-02 10:05:00,14.45
2025-09-02 10:06:00,14.4
2025-09-02 10:07:00,14.41
2025-09-02 10:08:00,14.42
2025-09-02 10:09:00,14.43
2025-09-02 10:10:00,14.39
2025-09-02 10:11:00,14.34
2025-09-02 10:12:00,14.31
2025-09-02 10:13:00,14.16
2025-09-02 10:14:00,14.2
2025-09-02 10:15:00,14.18
2025-09-02 10:16:00,14.14
2025-09-02 10:17:00,14.16
2025-09-02 10:18:00,14.2
2025-09-02 10:19:00,14.21
2025-09-02 10:20:00,14.22
2025-09-02 10:21:00,14.27
2025-09-02 10:22:00,14.27
2025-09-02 10:23:00,14.2
2025-09-02 10:24:00,14.15
2025-09-02 10:25:00,14.15
2025-09-02 10:26:00,14.15
2025-09-02 10:27:00,14.14
2025-09-02 10:28:00,14.11
2025-09-02 10:29:00,14.06
2025-09-02 10:30:00,14.01
2025-09-02 10:31:00,14.06
2025-09-02 10:32:00,14.07
2025-09-02 10:33:00,14.08
2025-09-02 10:34:00,14.11
2025-09-02 10:35:00,14.17
2025-09-02 10:36:00,14.15
2025-09-02 10:37:00,14.16
2025-09-02 10:38:00,14.15
2025-09-02 10:39:00,14.09
2025-09-02 10:40:00,14.08
2025-09-02 10:41:00,14.08
2025-09-02 10:42:00,14.08
2025-09-02 10:43:00,14.05
2025-09-02 10:44:00,14.0
2025-09-02 10:45:00,14.06
2025-09-02 10:46:00,14.07
2025-09-02 10:47:00,14.06
2025-09-02 10:48:00,14.02
2025-09-02 10:49:00,14.05
2025-09-02 10:50:00,14.11
2025-09-02 10:51:00,14.09
2025-09-02 10:52:00,14.08
2025-09-02 10:53:00,14.1
2025-09-02 10:54:00,14.11
2025-09-02 10:55:00,14.1
2025-09-02 10:56:00,14.14
2025-09-02 10:57:00,14.14
2025-09-02 10:58:00,14.19
2025-09-02 10:59:00,14.18
2025-09-02 11:00:00,14.25
2025-09-02 11:01:00,14.33
2025-09-02 11:02:00,14.38
2025-09-02 11:03:00,14.38
2025-09-02 11:04:00,14.32
2025-09-02 11:05:00,14.33
2025-09-02 11:06:00,14.28
2025-09-02 11:07:00,14.22
2025-09-02 11:08:00,14.17
2025-09-02 11:09:00,14.13
2025-09-02 11:10:00,14.16
2025-09-02 11:11:00,14.16
2025-09-02 11:12:00,14.17
2025-09-02 11:13:00,14.23
2025-09-02 11:14:00,14.3
2025-09-02 11:15:00,14.37
2025-09-02 11:16:00,14.37
2025-09-02 11:17:00,14.33
2025-09-02 11:18:00,14.29
2025-09-02 11:19:00,14.25
2025-09-02 11:20:00,14.12
2025-09-02 11:21:00,14.14
2025-09-02 11:22:00,14.15
2025-09-02 11:23:00,14.15
2025-09-02 11:24:00,14.21
2025-09-02 11:25:00,14.19
2025-09-02 11:26:00,14.17
2025-09-02 11:27:00,14.21
2025-09-02 11:28:00,14.19
2025-09-02 11:29:00,14.27
2025-09-02 11:30:00,14.26
2025-09-02 11:31:00,14.18
2025-09-02 11:32:00,14.16
2025-09-02 11:33:00,14.17
2025-09-02 11:34:00,14.2
2025-09-02 11:35:00,14.14
2025-09-02 11:36:00,14.12
2025-09-02 11:37:00,14.1
2025-09-02 11:38:00,14.12
2025-09-02 11:39:00,14.1
2025-09-02 11:40:00,14.14
2025-09-02 11:41:00,14.1
2025-09-02 11:42:00,14.08
2025-09-02 11:43:00,14.08
2025-09-02 11:44:00,14.1
2025-09-02 11:45:00,14.06
2025-09-02 11:46:00,14.1
2025-09-02 11:47:00,14.03
2025-09-02 11:48:00,14.02
2025-09-02 11:49:00,14.06
2025-09-02 11:50:00,14.07
2025-09-02 11:51:00,14.11
2025-09-02 11:52:00,14.03
2025-09-02 11:53:00,14.01
2025-09-02 11:54:00,13.99
2025-09-02 11:55:00,13.91
2025-09-02 11:56:00,13.9
2025-09-02 11:57:00,13.97
2025-09-02 11:58:00,13.95
2025-09-02 11:59:00,13.98
2025-09-02 12:00:00,14.01
2025-09-02 12:01:00,14.01
2025-09-02 12:02:00,14.0
2025-09-02 12:03:00,13.98
2025-09-02 12:04:00,14.0
2025-09-02 12:05:00,14.01
2025-09-02 12:06:00,13.99
2025-09-02 12:07:00,13.96
2025-09-02 12:08:00,13.94
2025-09-02 12:09:00,13.99
2025-09-02 12:10:00,13.95
2025-09-02 12:11:00,13.91
2025-09-02 12:12:00,13.89
2025-09-02 12:13:00,13.87
2025-09-02 12:14:00,13.88
2025-09-02 12:15:00,13.85
2025-09-02 12:16:00,13.88
2025-09-02 12:17:00,13.93
2025-09-02 12:18:00,13.93
2025-09-02 12:19:00,13.89
2025-09-02 12:20:00,13.9
2025-09-02 12:21:00,13.94
2025-09-02 12:22:00,13.94
2025-09-02 12:23:00,13.93
2025-09-02 12:24:00,13.89
2025-09-02 12:25:00,13.85
2025-09-02 12:26:00,13.82
2025-09-02 12:27:00,13.81
2025-09-02 12:28:00,13.86
2025-09-02 12:29:00,13.77
2025-09-02 12:30:00,13.77
2025-09-02 12:31:00,13.79
2025-09-02 12:32:00,13.8
2025-09-02 12:33:00,13.88
2025-09-02 12:34:00,13.88
2025-09-02 12:35:00,13.87
2025-09-02 12:36:00,13.82
2025-09-02 12:37:00,13.83
2025-09-02 12:38:00,13.77
2025-09-02 12:39:00,13.71
2025-09-02 12:40:00,13.7
2025-09-02 12:41:00,13.74
2025-09-02 12:42:00,13.74
2025-09-02 12:43:00,13.81
2025-09-02 12:44:00,13.78
2025-09-02 12:45:00,13.77
2025-09-02 12:46:00,13.74
2025-09-02 12:47:00,13.74
2025-09-02 12:48:00,13.77
2025-09-02 12:49:00,13.7
2025-09-02 12:50:00,13.75
